,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
10,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Thu Sep 05 23:34:49 +0000 2013,🌟Keep living life to the fullest🌟 #ALLRISE,24135,534,163,en,United States,⚪️99AllRISE99⚪️,14429
11,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,zh-cn,,王者之道,1363
12,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
13,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Tue Mar 23 15:52:23 +0000 2010,ΜΟΛΩΝ ΛΑΒΕ #MAGA  #TrumpPence16  #Vets and #Police ThankYou!We Love you! #2AFREEDOM  Bernie supporters welcome aboard  #TrumpTrain #SayNoToIslamicRadicals,39715,3760,4120,en,"Memphis, TN",Mr.Trump POTUS Sir,35942
14,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Fri Oct 20 08:07:28 +0000 2017,"Love God, USA, believe in Conserving American's rights and history! #Noguncontrol",1542,63,32,en,"South Carolina, USA",Sam Don,1566
15,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Mon Jul 17 01:25:08 +0000 2017,Jesus Christ is Lord/The Bible is the Word of God! The Truth will always prevail~Stand w/Israel~Defend the unborn. My Fashionrede account mysteriously locked 🤔,11515,289,369,en,,Truth_b_Told,16209
16,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Fri Oct 06 02:32:49 +0000 2017,,554,6,57,en,,Jackie Turner,76
17,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Nov 08 21:45:57 +0000 2017,Just joint Twitter to support our Great President Trump who works only for the people 🇺🇸 #MAGA,352,6,1,en,,Prabhnoor,350
18,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Nov 08 21:42:46 +0000 2017,,355,7,16,en,,Carter,350
19,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Aug 09 02:42:06 +0000 2017,,2282,206,744,en,,Lillybug,1433
20,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Sun Mar 20 08:20:56 +0000 2016,A YouTuber and hoping to be a scientist.,5498,178,95,en-GB,United Kingdom,Camster 202,2310
21,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Jul 08 15:54:53 +0000 2009,,116515,1083,207,en,,Laurie Ann R Baker,150204
22,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Wed Jul 19 13:53:55 +0000 2017,,19,11,0,ru,,langfang,208
23,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Mar 29 09:27:43 +0000 2017,¡¡Ya es Otoño!!,41473,1514,4999,es,"Gijón, España",Pelayo Moro Cueto,47420
24,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 14:58:18 +0000 2017,"I yell at inanimate objects, Political Activist, Money Activator, Fantasy Fruit Loop 😰.",306,6,3,zh-cn,"Polk Park, Dallas",Sempak Natalio,303
25,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Jul 15 22:13:20 +0000 2009,"Christian, wife, mother, grandmother, TRUMP supporter WOMEN for TRUMP",33809,1147,233,en,United States,🇺🇸Travlyn Girl🇺🇸,66187
26,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 15:00:16 +0000 2017,"Ironing Man, Cultural Mythologist, Creator of Systems, Conveyor of Messages 😖.",436,9,5,zh-cn,"Nakkila, Suomi",Hrayr Bahtiyar,217
27,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Tue Aug 25 20:47:53 +0000 2015,"🚩भगवा अपना जीवन है । भगवा अपनी पहचान है । भगवा से ही हिंदू है , भगवा से हिंदुस्तान है ॥ जय भगवा ॥ 🚩🚩",4541,1170,5,en,"Bihar, India",satish kumar sah,7238
28,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:33:14 +0000 2017,"growing collection of bones, Mother of two, Baconator, I have a unique 🤣.",1289,5,3,zh-cn,"Hampstead, New Brunswick",Vildan Arbab,821
29,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:33:46 +0000 2017,"I used to think that you could just go to the bank and ask for money, Born at a very young age, The 7th Avenger, Mitt Romney's Family Dog 💤.",1169,2,2,zh-cn,"Toms River, NJ",Subimal Lachandra,810
30,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:33:52 +0000 2017,"Redhead, Truck Driver, Performer, Chef 🤫.",1149,6,4,zh-cn,"Ancient Oaks, PA",Jappy Adejumo,825
31,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:33:38 +0000 2017,"I will lick you if you come into my personal space, Harry Potter Lover, growing collection of bones, I own a magikarp 😷.",1176,3,4,zh-cn,"East Garden City, NY",Ambrocio Bipasha,810
32,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Nov 11 07:05:16 +0000 2015,Native Hawaiian conservative. Mother of 8 Grandmother of 20 and Great-grandmother of 7 which means-- I'm all in.,12392,511,487,en,"Kahuku, HI",Lani Vanaman,15145
33,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Tue Nov 07 19:16:36 +0000 2017,#MAGALady #AmericaFirst 🇺🇸,368,29,12,en,,Maria,374
34,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Aug 24 16:03:28 +0000 2016,"Mother of two beautiful young women, grandmother to three beautiful girls, devoted TRUMP SUPPORTER",137740,2879,3711,en, NY,MARI E,132272
35,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925845735089889280,Tue Jul 19 15:46:05 +0000 2016,https://t.co/0ZtOhqMgzh,53987,1433,5002,en,usa,Kim Dong-LOL,72704
36,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Sep 13 12:13:32 +0000 2017,,70,13,25,en,,Jim Waurishuk,496
37,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Sat Apr 18 14:14:15 +0000 2015,"American🇺🇸Trump #DrainTheSwamp #Benghazi #Houston ❌🌍ization 🇺🇸 #PizzaGate 🍕😔◾3K followers😘
@CSS77 Gab.ai followed by @genFlynn & @GabHoff I👉280char",120524,3691,5001,en,,CSS,106400
38,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Fri Nov 03 17:54:13 +0000 2017,,133,24,99,en,,Riley Keenan,140
39,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Thu Sep 12 21:51:44 +0000 2013,,7275,306,846,en,"Corpus Christi, TX",george richards,6540
40,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Jan 20 17:23:53 +0000 2016,"Very #conservative, hard working, #Christian, #MAGA, #Trump, #DrainTheSwamp, #Trump2020, #MAGAMICHIGAN",788,2731,3905,en,"Traverse City, MI",Patrick Prior,25767
41,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Tue Nov 07 09:34:03 +0000 2017,MAKE AMERICA GREAT AGAIN,391,8,12,en,,Jack,390
42,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Sun May 22 08:32:01 +0000 2016,⚛,4442,1597,2447,en,,o_O,4040
43,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Sun May 22 09:20:42 +0000 2016,#TRUMP #GOP #TCOT #MAGA #MAGA3X #TRUMP45 #TRUMPTRAIN This Twitter is endorsed by @eldoncloud for @realdonaldtrump. RT = endorsement,4969,6544,5743,en,TRUMP TRAIN,Eldon Cloud 4 TRUMP,4796
44,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:31:19 +0000 2017,"Believer, Aspiring Yogi, I don't want to say I'm a genius, I find uncooked beef patty *very* seductive 😔.",612,12,0,en,"Webster, NY",Tonay Marecil,847
45,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Mon Oct 03 09:08:08 +0000 2016,#officialteamtrump #teamtrump #bigleaguetruth #bigleaguetruthteam #neverdem #rawrepublican,1322,412,472,en,"Columbus, OH",Krista Dawn Schnarr,2400
46,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:30:47 +0000 2017,"Aspiring Yogi, Saviour of Mankind, but my face hits the mirror, Truck Driver 🤑.",429,3,0,en,"Ried, Franekeradeel",Gokarna Rachu,577
47,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Thu Sep 28 11:56:08 +0000 2017,,1125,10,0,zh-cn,,Eduard Elmanov,1841
48,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Sun Nov 15 07:27:51 +0000 2009,The Legal Docket is your source to talk legal issues and contemporary law with Kwass and Jay. Produced by @Showdock.,287,181,1126,en,,The Legal Docket,487
49,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925845735089889280,Sun Jan 08 05:02:29 +0000 2017,,117224,919,653,en,United States,JJDTM,23194
50,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Mon Jul 11 19:14:45 +0000 2016,"Rajendra Rajput is the leader of an Bharatiya Janata Party BhopalAnd social worker.FB#Rajendrarajputvhp https://t.co/mWVZ8M6s7A
@narendramodi जी",1530,620,3606,en,Bhopal,Rajendra Rajput Vhp,1041
51,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925845735089889280,Thu Jun 04 11:27:31 +0000 2009,,5870,119,159,en,,Donna Sue Chatman,6888
52,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Sep 29 09:09:27 +0000 2017,,1597,1,0,zh-cn,,Artur Kandybin,2125
53,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:39:52 +0000 2017,"Replacement President of a Major Soft Drink Manufacturer, I flip my pillows over to get to the cold side, Public Speaker, Being 🤕.",441,1,0,zh-cn,"Newburgh Heights, OH",Achieng Sridhar,261
54,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Sep 29 09:08:29 +0000 2017,,1567,1,0,zh-cn,,Oleg Ostreykov,2137
55,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:33:59 +0000 2017,"Connector of People, but my face hits the mirror, Is this water dry?, Apropos of Nothing 🤕.",1163,3,5,zh-cn,"Croydon, London",Vennesa Hasini,807
56,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Thu Dec 25 03:04:59 +0000 2008,,1705,47,185,en,Mantua nj,idrewutome,2149
57,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Mon Jun 01 22:27:37 +0000 2009,"31 years old. An xbox Ambassador MechWarrior, Destiny 2, Ghost Recon, Overwatch, Horizon Zero Dawn. #ps4, #xbox #pcgaming",12719,60,516,en,"Jim Thorpe,Pa",Christopher White,31146
58,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Sun Feb 05 19:18:18 +0000 2017,Conservative • Unionist • Brexiteer • College Student • 16 • Follower of Christ • Friend of Israel • Glasgow Rangers Fan! ⚽️ • Contact: aducali942@gmail.com,28908,1164,5000,en-gb,"Hanwell, England",Aimon ن † 🇬🇧 🇮🇱,22744
59,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Thu Mar 03 16:12:38 +0000 2016,NOT-white NOT-straight NOT-racist AMERICA-loving LEGAL immigrant all-in for TRUMP. All racists+anti-semites blocked #AmericaFirst #MyPresident,62681,2382,1404,en,"Hialeah, FL",E Pluribus Trump,70916
60,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Sun Mar 08 12:59:18 +0000 2009,,2483,2436,4773,en,Los Angeles,Artemis Records,39230
61,,0,,en,,"<a href=""http://q-continuum.net/chicken_nugget"" rel=""nofollow"">Chicken Nugget</a>",925845735089889280,Thu Oct 29 20:48:03 +0000 2009,#Trump #MAGA #Patriot #TrumpTrain #trumpnews #Deplorable,15506,537,2288,en,orlando florida,Trumpnews,51624
62,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Tue Mar 14 00:31:30 +0000 2017,I'm working for Peace & Safety  in the World !!!,1353,87,284,fr,Haiti,Diego...(Son of God),1005
63,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Mon Nov 06 16:24:44 +0000 2017,Cool calm understanding,1,17,72,en,,honest heart,45
64,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Mon Aug 20 06:45:39 +0000 2012,,4073,49,50,en,,cindycolley,4186
65,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Thu Apr 07 20:24:20 +0000 2016,#Election2016 #DonaldTrump,92779,2995,2252,en,"sodaville,or",Carol Brower,99723
66,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Sun Aug 02 23:39:46 +0000 2015,Sports + Money = FUN !,399,1109,3697,en,"Vegas, Canada, and Minneapolis",TheSportsCapitalist,2953
67,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925845735089889280,Wed Aug 10 04:21:31 +0000 2016,Just an interesting person,1328,13,12,en,"Urbana, MD, USA",ChrCoolIndShadesFink,488
68,,0,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",925845735089889280,Mon Mar 06 20:01:05 +0000 2017,I am the host and founder of the https://t.co/s63Sg9fYVY free podcast service. #MAGA https://t.co/gDv24zux6s,3744,1112,2263,en,Delta Colorado,Dustin Houghton,4592
69,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Sun Mar 01 01:05:03 +0000 2015,"To support Trump, to make new friends, connect with the friends living nearby and to be in touch with the like minded people. I work in the IT.",351,1615,1890,en,United States,Nabi4Trump,4061
70,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Tue Oct 24 19:30:20 +0000 2017,,282,3,1,ru,,Ден Глебов,372
71,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Tue Oct 24 16:00:29 +0000 2017,,266,2,0,ru,,Марина Сорокина,348
72,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Tue Oct 24 20:59:32 +0000 2017,,405,6,0,ru,,Иван Тимофеев,493
73,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Tue Oct 24 15:47:02 +0000 2017,,384,3,0,ru,,Анютка Захарова,533
74,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Sun Jan 31 19:07:46 +0000 2016,"Trump supporter from Day 1-  Faith, Family and Freedom-If you don't have God, better get some-If you do have God, better get some more-we have work to do!",0,3056,5003,en,Main Street  USA,MC,31199
75,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Fri Aug 28 13:05:15 +0000 2015,Carol City Junior High Senior -employed George T Baker pilot jack of all trades mechanic Aviation I'm proud to be a volunteer for Donald Trump  I'm Slave Of God,139909,3702,5002,en,"Hialeah, FL",Orlando Milian Andre,338679
76,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Tue Mar 12 22:04:44 +0000 2013,,36594,392,215,en,Hayden Idaho,John R. Herzog,14555
77,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",925845735089889280,Fri Oct 20 11:39:57 +0000 2017,"Perpetual Escapist, Dimestore Megatron, Syndicate Aggregator, Feminist 🤪.",469,8,5,zh-cn,"Azul, Argentina",Jebadiah Alland,274
78,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Feb 03 17:31:09 +0000 2016,Trump President 2016! Melania First Lady 2016!,257,109,4,en,"Saratoga Springs, UT",Connie Foreman,5786
79,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed May 07 04:01:39 +0000 2014,,26420,390,360,en,,Gilbert,16846
80,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Nov 01 23:03:05 +0000 2017,,1,3,75,en,,Laureen Rrypstra,3
81,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Tue May 05 21:11:07 +0000 2009,#MAGA #DeathToTheNFL.FromThe North Lives in The South,4948,555,1100,en,Louisiana,Candy Balsamo🇺🇸,3736
82,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Wed Oct 14 18:20:40 +0000 2015,"Born in Billings, Montana December 24, 1946. Graduated high school 1965 from Huntley Project High School, Worden, Montana. Enlisted U S Marine Corp 1965 - 1968.",9422,343,276,en,,Denise Marks,5795
83,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",925845735089889280,Tue Feb 02 04:31:14 +0000 2010,"I'm an Italian - American from the West Coast that loves politics, conservative libertarianism, and the fact that we as a nation will #MakeAmericaGreatAgain !!!",206008,3496,4994,en,"Vacaville, CA",Verona83 🇺🇸,121421
84,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Tue Sep 13 15:57:37 +0000 2016,,6847,158,77,en,,taniya09,6671
85,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Fri Nov 25 14:50:43 +0000 2016,,1529,19,2,en,,Dave,1539
86,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Fri Jan 22 05:36:06 +0000 2016,"I Tweet AnyThing & EveryThing On Twitter! So Follow Me For Some Funny 2 Interesting & Awesome Tweets! 
I Follow Back #TeamStallion",22050,55193,55251,en,United States,itsjohnwetzel39,214149
87,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",925845735089889280,Wed Oct 04 05:25:09 +0000 2017,,1249,14,59,en,"California, USA",Antang Soberano,1362
88,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",925845735089889280,Tue Sep 19 14:38:03 +0000 2017,,1001,4,33,en,,Sharon Hamilton,105
