,coordinates,favorite_count,geo,lang,place,source,trump_tweet_id,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_lang,user_location,user_name,user_statuses_count
40,,0,,en,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",927847471321141249,Fri Jun 10 21:10:21 +0000 2011,Don't fuckin bug me.  Single! 😍👽✌🌴,268,143,47,en,"Copperas Cove, TX",Shamik Menjivar,6645
41,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Wed Oct 25 22:49:40 +0000 2017,,225,5,60,zh-cn,,波波,233
42,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Mon Oct 22 22:24:13 +0000 2012,God does have a role for America to play in this end-time scenario. We Christians are responsible to keep America the Christian based nation it once was. VOTE,54589,7459,6060,en,Texas,Eileen Townsend,119958
43,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Wed Aug 19 07:39:28 +0000 2015,,12528,221,369,en,,.kim welch,14533
44,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Mon May 01 02:36:26 +0000 2017,"Hello,i m tuhin .i am student  & studying sunamgonj govt collage & love my family mothers ,brothers,sister,love my country Bangladesh,i love all twitter friends",8699,616,4798,en,"Sunamgonj,Dhaka, Bangladesh",Tuhin,7136
45,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Sun Nov 08 05:00:41 +0000 2015,DEPLORABLE  I  AM,17909,81,4,en,"Illinois, USA",DEPLORABLE--Hanlie74,17761
46,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sun Aug 12 00:37:57 +0000 2012,Un país se puede juzgar en la forma como trata a sus animales....,11278,693,598,es,,Ronald Lara,66569
47,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Wed Sep 13 12:46:06 +0000 2017,Я не стерва – я просто нетолерантна,99,2,1,zh-cn,,香鸢尾属路西法,197
48,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Tue Oct 23 01:22:49 +0000 2012,,6274,47,157,en,"Georgia, USA",Lisa Killinger,4405
49,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",927847471321141249,Wed Nov 01 04:03:38 +0000 2017,"#Patriot, #Trump🚂🚂🚂, #America First, ❤️All of our brave Veteran Heroes, #NRA, #2A🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",1588,950,1348,en,,Marlena,1681
50,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Fri Nov 12 02:08:24 +0000 2010,"16 years of Military both as an enlisted (E-5) an as a Regular Army officer O-3E.  Specialty EOD, member American Legion, VFW, NRA and Life Time Good Sam's club",3808,100,14,en,"West Valley City, UT",George Ray,1895
51,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Wed Jun 08 19:43:53 +0000 2011,,18809,588,496,en,,Colin Gardiner,19549
52,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Mon Nov 19 02:40:07 +0000 2012,,11662,89,70,en,"Peachtree City, GA",James Arnold,2398
53,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sun Dec 05 04:13:40 +0000 2010,"Music, Politics, Tech, Sports, Anti Abortion.",483,2069,1838,en,,Tullius Vitellius,99958
54,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Mon Sep 26 19:51:32 +0000 2011,@NYRangers #NHL #GeorgetownHoyas #NCAABasketball @DallasCowboys #NFL @Yankees #MLB @NYKnicks #NBA @PennStateFball #NCAAFootball @ussoccer @TeamUSA #MAGA 🇺🇸👔,16166,684,3513,en,"Seattle, WA",Cowboys 5-3 PSU 7-2,15874
55,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Thu Sep 21 01:31:57 +0000 2017,,1351,5,43,zh-cn,,王者之道,1363
56,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Fri Feb 26 03:12:46 +0000 2016,🇺🇸 🇺🇸🇺🇸🇺🇸Give Me Liberty or Give Me Death- #TrumpTeam #WOKE #MAGA https://t.co/DSCkciIIlt              🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2103,65,360,en,"Texas, USA",ALAN2TIMES,2154
57,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sat Oct 28 19:42:45 +0000 2017,Intern for the RNC feel free to DM me if you want to get involved with the AZ Republican Party,0,8,2,en,"Phoenix, AZ",BrittanyGOP,3
58,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Sat Dec 03 22:45:55 +0000 2016,YouTube's Favorite Anti Feminist #1 Source For Cringe Worthy Content 100% All Out Savage Gab: https://t.co/VLFvQRZ9bZ #MAGA,6083,38,7,en,,Blade Reborn,8277
59,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sun Jul 02 21:53:40 +0000 2017,,1032,10,10,en,,Eugene G. Sheffield,554
60,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Wed Jan 27 00:08:24 +0000 2016,Proud Christian conservative American. Pro Constitutional republic. Love my family. No Lists. #MAGA  #AmericaFirst #Trump2020 #2A #NRA #Vets,38085,622,536,en,United States,Unbridled Spirit,47705
61,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Sun Apr 05 16:35:08 +0000 2009,"A mature matron on the outside but still a wild child at heart,
Constitutional conservative, #love my LEO, #love my military, Proud of my President",78004,1833,2925,en,"Tennessee, USA",Darlene M Morris,20909
62,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Sun Jul 11 22:39:48 +0000 2010,"Just a young man passionate about movies, music and series. Always open to meeting new people and new cultures.✌️😎",19543,1687,1858,pt,"Belo Horizonte, Brasil",Mr. D 🌐,17944
63,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Tue Oct 05 14:14:14 +0000 2010,Youngest of seven & mother to seven.,14745,474,801,en,,Poo,12987
64,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sun Jul 06 19:10:46 +0000 2014,"Proud wife, mother, patriot.🇺🇸Trump supporter from day 1 ❤️#MAGA, NRA, NFL=RIP #PERSIST JUSTICE  FOR AMERICA @POTUS , Support Military 🇺🇸 🎯WIPE OUT ISIS 🤺",2944,301,417,en,"Meridian, ID",Renee' Laude,2124
65,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Thu Sep 08 20:57:35 +0000 2011,"Loves God, Family and Country  I'm old, opinionated and often optimistic",52412,1360,1255,en,,Nancy Dobson,45033
66,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Tue Oct 11 16:37:58 +0000 2016,"#Christian, #MAGA, #Patriot, Semper Fi,#BuildTheWall, Animal Lover, Mother/Gma, Neonatal Intensive Care RN, #NRA, #2A, #BoycottHollywood",24532,9580,9820,en,,Kristin,24473
67,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Wed Jan 16 03:16:03 +0000 2013,"Christian, Conservative, Constitutionalist, True Patriot, ❤️USA Proud of Our Armed Forces, Policemen, Firefighters, EMTs, God Bless Them & Keep Them Safe.",38302,3762,3677,en,"Carson, CA",DEPLORABLE SUSANA,37281
68,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Sun Jul 02 23:33:46 +0000 2017,,2977,36,38,en,,Wanda Trehern,1877
69,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Mon Oct 24 17:31:36 +0000 2011,"#MAGA, RN-BSN, Christian Conservative, Pro-Trump, Pro-life, #1A, #2A, NRA, Freedom and Liberty!",37467,1022,2216,en,United States,🇺🇸🇺🇸BeckyBeck,30600
70,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sun Mar 21 01:33:25 +0000 2010,"San Marcos Area Republican Texans Group meets 1st Sun of each month @ SMPD Auditorium, 2300 IH 35, 5:30pm.  Find us on Facebook!  #smtx #smrepublicans",68,483,455,en,San Marcos Texas,SMART Group,1768
71,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sat Mar 31 17:34:07 +0000 2012,#MakeAmericaGreatAgain 🇺🇸🦅🗽💵,163465,5615,5748,en,"Whitemarsh Township, Montco PA",H P Drenckberg,201785
72,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",927847471321141249,Fri Jul 14 04:43:56 +0000 2017,,14169,110,51,en,"Minnesota, USA",Mary prasher,7100
73,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Mon Mar 14 16:27:00 +0000 2011,"CAPTIVE IN CALIFORNIA. AWFUL.
A TRUE TRUMP BACKER. AN AMERICA LOVER. MAGA!
WIFE MOTHER GMA AND ANIMAL LOVER.",37973,1100,951,en,,J Miller TRUMP 2020,50579
74,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sat Jun 06 15:58:32 +0000 2009,"Follow Us On instagram JaynAmyHiatt or Visit https://t.co/soOjIug4Xf. The 3 Step, Simple Solution for Online Business, a.s.o var. FOX @ https://t.co/soOjIug4Xf",33548,43529,22,en,#JAYHIATT #JAYNAMY WORLDWIDE,50K JAY & AMY HIATT,144768
75,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Thu Nov 17 14:31:42 +0000 2016,❤️ Trump! The only reason I'm on twitter.#MAGA P.S. if you're an Atheist checking out my bio Jesus loves you & Trump is doing what God put him in power to do.😉,61804,6569,7162,en,United States,Michelle,79029
76,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Wed Nov 11 09:41:08 +0000 2015,"Constitutional Conservative Freedom Loving American, Liberal right of center progressive in thought but not the unchanged Constitution.",6150,36,36,en,,My Info,8300
77,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Fri Apr 24 17:51:34 +0000 2009,The mainstream media is not journalism. As freedom loving consumers of information it is our patriotic duty to explore alternatives and think for ourselves.,18622,513,614,en,"Orange County, California",Justin D'Affronte,17188
78,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Tue Aug 04 17:29:47 +0000 2015,"Day 1 Trump Supporter~
Follow @RealDonaldTrump & @SeanHannity for Truth~ 
RT's aren't endorsements~Do your own research~",36670,19044,14477,en,,YUGE♥TRUMP♥LOYALIST♥,50183
79,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Tue Mar 23 15:52:23 +0000 2010,ΜΟΛΩΝ ΛΑΒΕ #MAGA  #TrumpPence16  #Vets and #Police ThankYou!We Love you! #2AFREEDOM  Bernie supporters welcome aboard  #TrumpTrain #SayNoToIslamicRadicals,39715,3760,4120,en,"Memphis, TN",Mr.Trump POTUS Sir,35942
80,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Wed Feb 10 02:05:25 +0000 2016,❤️🇺🇸🙏🏼🚨👱#USA #Christian #ProLife #TRUMPtheVOTE #TrumpPence2016 #America1st #MAGA #ENDRacism #LOVE 🚂🇺🇸💨#TrumpTrain #NeverCrookedHillary,3402,1298,3432,en-GB,United States,🇺🇸 #TRUMPtheVote 🇺🇸,4610
81,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Mon Feb 29 08:21:37 +0000 2016,,233,11,15,en,,SYROK ONE,207
82,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Mon Oct 20 17:31:33 +0000 2008,Love President Trump. @realDonaldTrump.#MAGA #SeanHannity.#AmericanConservative and loves animals#NRA #MAGA #TRUMP,8105,2638,4988,en,"Lathrop, Mo",kcohio,20721
83,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Sun Aug 31 03:22:43 +0000 2008,"Conservative  Man -- Descendant of Slaves -  Tribe of Judah  Truth

God Family Guns Dogs ...  In that Order ..

#NeverHillary  #MAGA",2505,171,520,en,"Houston,TX",JP,2488
84,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",927847471321141249,Thu May 12 18:32:19 +0000 2016,,10,19,82,en,,Linda Danielowicz,2110
85,,0,,en,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",927847471321141249,Sat Dec 06 00:57:55 +0000 2014,,396,75,155,en,,Manville Corporon,7934
86,,0,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",927847471321141249,Mon Jun 20 17:05:46 +0000 2016,,65,61,352,en,USA,AJ,4769
87,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Mon Aug 14 20:25:03 +0000 2017,,1714,82,1461,en,,Fynboi Gh,872
88,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Thu May 28 22:24:36 +0000 2009,Because I can...,11765,106,15,en,Arizona USA,John Begay,16735
89,,0,,en,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",927847471321141249,Mon Aug 11 00:29:02 +0000 2014,"Sharing funny quotes, stories and interesting news. Trump2020",36206,1068,1009,en,,Amelia Grant,20876
90,,0,,en,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",927847471321141249,Thu Oct 15 20:18:29 +0000 2015,"☧🇺🇸Roman☧ Catholic🇺🇸☧, ✡🇮🇱Friend of Israel🇮🇱✡, Army Vet, Patriot, Anti-Abortion, #MAGA, Build The Wall,    Proud Deplorable and Infidel 🇺🇸",8376,1800,2779,en,"Pittsburgh, PA",Rogerratzazz13,10876
